DATE ADDED TO CATALOG	PUBMEDID	FIRST AUTHOR	DATE	JOURNAL	LINK	STUDY	DISEASE/TRAIT	INITIAL SAMPLE SIZE	REPLICATION SAMPLE SIZE	REGION	CHR_ID	CHR_POS	REPORTED GENE(S)	MAPPED_GENE	UPSTREAM_GENE_ID	DOWNSTREAM_GENE_ID	SNP_GENE_IDS	UPSTREAM_GENE_DISTANCE	DOWNSTREAM_GENE_DISTANCE	STRONGEST SNP-RISK ALLELE	SNPS	MERGED	SNP_ID_CURRENT	CONTEXT	INTERGENIC	RISK ALLELE FREQUENCY	P-VALUE	PVALUE_MLOG	P-VALUE (TEXT)	OR or BETA	95% CI (TEXT)	PLATFORM [SNPS PASSING QC]	CNV	MAPPED_TRAIT	MAPPED_TRAIT_URI	STUDY ACCESSION	GENOTYPING TECHNOLOGY
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31151165 x 31372160	NR x NR	CCHCR1 x AL671883.3						rs2517985 -? x rs34100370 -?	rs2517985 x rs34100370	0		intron_variant x intron_variant		NR	1E-21	21.0		2.3225	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31151165 x 31374643	NR x NR	CCHCR1 x AL671883.3						rs2517985 -? x rs2395491 -?	rs2517985 x rs2395491	0		intron_variant x intron_variant		NR	3E-20	19.522878745280337		2.2707	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31151165 x 31375050	NR x NR	CCHCR1 x AL671883.3						rs2517985 -? x rs4624908 -?	rs2517985 x rs4624908	0		intron_variant x non_coding_transcript_exon_variant		NR	4E-20	19.397940008672037		2.26869	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	5q33.1 x 6p21.33	5 x 6	151085080 x 31276305	NR x NR	TNIP1 x USP8P1, HLA-B						rs76956521 -? x rs13203895 -?	rs76956521 x rs13203895	0		intron_variant x non_coding_transcript_exon_variant		NR	2E-33	32.69897000433602		2.6087	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	5q33.1 x 6p21.33	5 x 6	151085080 x 31297975	NR x NR	TNIP1 x LINC02571, HLA-B						rs76956521 -? x rs13191519 -?	rs76956521 x rs13191519	0		intron_variant x intron_variant		NR	2E-33	32.69897000433602		2.626	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	5q33.1 x 6p21.33	5 x 6	151085080 x 31306778	NR x NR	TNIP1 x HLA-B						rs76956521 -? x rs10484554 -?	rs76956521 x rs10484554	0		intron_variant x intron_variant		NR	5E-33	32.30102999566398		2.5966	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	30880476 x 31144825	NR x NR	DDR1 x CCHCR1						rs7756521 -? x rs1265078 -?	rs7756521 x rs1265078	0		intron_variant x non_coding_transcript_exon_variant		NR	1E-11	11.0		3.1234	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	30880476 x 31138491	NR x NR	DDR1 x PSORS1C1, PSORS1C2						rs7756521 -? x rs3130573 -?	rs7756521 x rs3130573	0		intron_variant x non_coding_transcript_exon_variant		NR	1E-8	8.0		2.7101	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127289 x 31267728	HLA-C x PSORS1C1	PSORS1C1 x AL662844.2 - HLA-C						rs6911408-? x rs2853953-?	rs6911408 x rs2853953	0		intron_variant x intergenic_variant		NR	4E-28	27.397940008672037		2.5349	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127289 x 31297046	PSORS1C1 x XXbacBPG248L24.13	PSORS1C1 x LINC02571, HLA-B						rs6911408-? x rs9468932-?	rs6911408 x rs9468932	0		intron_variant x intron_variant		NR	2E-28	27.69897000433602		2.5974	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31157072 x 31272944	CCHCR1 x HLA-C	CCHCR1 x HLA-B						rs3130453-? x rs2249742-?	rs3130453 x rs2249742	0		stop_gained x intron_variant		NR	7E-18	17.154901959985743		1.9954	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31296615 x 31398818	XXbacBPG248L24.13 x Y RNA	LINC02571, HLA-B x AL645933.3 - MICA						rs9380237-? x rs2596542-?	rs9380237 x rs2596542	0		intron_variant x regulatory_region_variant		NR	6E-20	19.221848749616356		2.1035	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31223859 x 31299841	XXbacBPG248L24.13 x XXbacBPG299F13.15	AL662844.1 - AL662844.2 x LINC02571, HLA-B						rs1639110-? x rs9380238-?	rs1639110 x rs9380238	0		intergenic_variant x intron_variant		NR	6E-19	18.221848749616356		2.281	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31228016 x 31268690	HLA-C x XXbacBPG299F13.15	AL662844.2 - HLA-C x AL662844.2 - HLA-C						rs6933647-? x rs2524096-?	rs6933647 x rs2524096	0		intergenic_variant x intergenic_variant		NR	5E-18	17.30102999566398		2.583	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31016351 x 31128749	MUC22 x PSORS1C1	MUC22 x PSORS1C1						rs7776233-? x rs9263717-?	rs7776233 x rs9263717	0		intron_variant x intron_variant		NR	2E-22	21.69897000433602		2.2224	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31154705 x 31299841	CCHCR1 x XXbacBPG248L24.13	CCHCR1 x LINC02571, HLA-B						rs130076-? x rs9380238-?	rs130076 x rs9380238	0		missense_variant x intron_variant		NR	4E-18	17.397940008672037		2.2358	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31116298 x 31301396	CDSN x XXbacBPG248L24.13	CDSN, PSORS1C1 x LINC02571, HLA-B						rs3130982-? x rs9366778-?	rs3130982 x rs9366778	0		synonymous_variant x intron_variant		NR	6E-16	15.221848749616356		3.1811	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31033366 x 31148468	CCHCR1 x MUC22	MUC22 x CCHCR1						rs13210132-? x rs130069-?	rs13210132 x rs130069	0		intron_variant x stop_gained		NR	1E-19	19.0		2.2636	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31016351 x 31302097	MUC22 x XXbacBPG248L24.13	MUC22 x HLA-B						rs7776233-? x rs1960278-?	rs7776233 x rs1960278	0		intron_variant x intron_variant		NR	4E-15	14.397940008672037		1.8616	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31268092 x 31297046	HLA-C x XXbacBPG248L24.13	AL662844.2 - HLA-C x LINC02571, HLA-B						rs2853952-? x rs9468932-?	rs2853952 x rs9468932	0		intergenic_variant x intron_variant		NR	6E-28	27.221848749616356		2.5409	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31016351 x 31113288	CDSN x MUC22	MUC22 x C6orf15 - PSORS1C1						rs7776233-? x rs2233959-?	rs7776233 x rs2233959	0		intron_variant x intergenic_variant		NR	2E-15	14.698970004336019		1.8673	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31113657 x 31268690	CDSN x HLA-C	C6orf15 - PSORS1C1 x AL662844.2 - HLA-C						rs3094222-? x rs2524096-?	rs3094222 x rs2524096	0		intergenic_variant x intergenic_variant		NR	3E-18	17.522878745280337		2.594	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31033366 x 31463174	HCP5 x MUC22	MUC22 x HCP5, AL645933.5, AL645933.2						rs13210132-? x rs45533135-?	rs13210132 x rs45533135	0		intron_variant x non_coding_transcript_exon_variant		NR	5E-20	19.30102999566398		2.2482	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127289 x 31350367	HLA-B x PSORS1C1	PSORS1C1 x HLA-B						rs6911408-? x rs2523619-?	rs6911408 x rs2523619	0		intron_variant x intron_variant		NR	2E-25	24.69897000433602		2.3932	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31223859 x 31372700	RNU6-283P x XXbacBPG299F13.15	AL662844.1 - AL662844.2 x AL671883.3						rs1639110-? x rs4358666-?	rs1639110 x rs4358666	0		intergenic_variant x intron_variant		NR	1E-21	21.0		2.2792	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127274 x 31286101	PSORS1C1 x RPL3P2	PSORS1C1 x HLA-B						rs6931633-? x rs2853935-?	rs6931633 x rs2853935	0		intron_variant x intron_variant		NR	8E-25	24.096910013008056		2.3316	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31268092 x 31463174	HCP5 x HLA-C	AL662844.2 - HLA-C x HCP5, AL645933.5, AL645933.2						rs2853952-? x rs45533135-?	rs2853952 x rs45533135	0		intergenic_variant x non_coding_transcript_exon_variant		NR	8E-29	28.096910013008056		2.4587	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31059254 x 31122301	CDSN x HCG22	HCG22 x PSORS1C1						rs16898629-? x rs6913137-?	rs16898629 x rs6913137	0		intron_variant x intron_variant		NR	2E-22	21.69897000433602		2.2284	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31283077 x 31297046	USP8P1 x XXbacBPG248L24.13	HLA-B x LINC02571, HLA-B						rs2844603-? x rs9468932-?	rs2844603 x rs9468932	0		intron_variant x intron_variant		NR	7E-24	23.154901959985743		2.3445	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31268690 x 31442080	HLA-C x LINC01149	AL662844.2 - HLA-C x AL645933.5, LINC01149						rs2524096-? x rs28575156-?	rs2524096 x rs28575156	0		intergenic_variant x non_coding_transcript_exon_variant		NR	2E-20	19.69897000433602		2.3562	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31269629 x 31282829	HLA-C x USP8P1	HLA-B, HLA-C x HLA-B						rs9264602-? x rs9468914-?	rs9264602 x rs9468914	0		non_coding_transcript_exon_variant x intron_variant		NR	6E-15	14.221848749616356		2.321	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31127274 x 31291802	PSORS1C1 x WASF5P	PSORS1C1 x HLA-B						rs6931633-? x rs2524163-?	rs6931633 x rs2524163	0		intron_variant x intron_variant		NR	1E-24	24.0		2.3224	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.32	6 x 6	31372700 x 32251264	RNU6-283P x XXbacBPG154L12.4	AL671883.3 x NOTCH4 - TSBP1-AS1						rs4358666-? x rs6916062-?	rs4358666 x rs6916062	0		intron_variant x intergenic_variant		NR	3E-15	14.522878745280337		1.8483	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31173746 x 31297046	PSORS1C3 x XXbacBPG248L24.13	PSORS1C3, POU5F1 x LINC02571, HLA-B						rs887468-? x rs9468932-?	rs887468 x rs9468932	0		non_coding_transcript_exon_variant x intron_variant		NR	8E-28	27.096910013008056		2.5444	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31285148 x 31376806	RPL3P2 x ZDHHC20P2	HLA-B x AL671883.3 - FGFR3P1						rs12191877-? x rs13202464-?	rs12191877 x rs13202464	0		intron_variant x intergenic_variant		NR	4E-30	29.397940008672037		2.4911	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31268092 x 31376806	HLA-C x ZDHHC20P2	AL662844.2 - HLA-C x AL671883.3 - FGFR3P1						rs2853952-? x rs13202464-?	rs2853952 x rs13202464	0		intergenic_variant x intergenic_variant		NR	2E-28	27.69897000433602		2.4497	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31264470 x 31350367	HLA-B x HLA-C	AL662844.2 - HLA-C x HLA-B						rs2844624-? x rs2523619-?	rs2844624 x rs2523619	0		intergenic_variant x intron_variant		NR	3E-21	20.522878745280337		2.1636	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31160170 x 31299841	POU5F1 x XXbacBPG248L24.13	TCF19 x LINC02571, HLA-B						rs6929434-? x rs9380238-?	rs6929434 x rs9380238	0		intron_variant x intron_variant		NR	2E-17	16.69897000433602		1.9712	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31296615 x 31385764	XXbacBPG248L24.13 x ZDHHC20P2	LINC02571, HLA-B x HLA-S - AL645933.3						rs9380237-? x rs6927154-?	rs9380237 x rs6927154	0		intron_variant x intergenic_variant		NR	7E-24	23.154901959985743		2.34	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31161533 x 31268690	HLA-C x TCF19	TCF19 x AL662844.2 - HLA-C						rs7750641-? x rs2524096-?	rs7750641 x rs2524096	0		missense_variant x intergenic_variant		NR	4E-18	17.397940008672037		2.5844	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	30770699 x 31264212	HCG20 x HLA-C	HCG20 x AL662844.2 - HLA-C						rs12527188-? x rs2853961-?	rs12527188 x rs2853961	0		intron_variant x intergenic_variant		NR	6E-19	18.221848749616356		2.3412	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
2019-02-01	30315195	Lee KY	2018-10-12	Sci Rep	www.ncbi.nlm.nih.gov/pubmed/30315195	Discovering Genetic Factors for psoriasis through exhaustively searching for significant second order SNP-SNP interactions.	Psoriasis	2,280 cases, 2,002 controls	NA	6p21.33 x 6p21.33	6 x 6	31223859 x 31377287	XXbacBPG299F13.15 x ZDHHC20P2	AL662844.1 - AL662844.2 x AL671883.3 - FGFR3P1						rs1639110-? x rs7754026-?	rs1639110 x rs7754026	0		intergenic_variant x intergenic_variant		NR	4E-20	19.397940008672037		2.2293	NR	NR [up to 790527]	N	psoriasis	http://www.ebi.ac.uk/efo/EFO_0000676	GCST007023	Genome-wide genotyping array
